test_year,division_name,label,rate,group
2008,Colonial Beach,disadvantaged,0.7422516976647201,Economic Status
2008,Colonial Heights City,disadvantaged,0.772087245490178,Economic Status
2008,Covington City,disadvantaged,0.726766194108762,Economic Status
2008,Craig County,disadvantaged,0.7748771111437612,Economic Status
2008,Culpeper County,disadvantaged,0.7133805379689654,Economic Status
2008,Cumberland County,disadvantaged,0.7444596320792646,Economic Status
2008,Danville City,disadvantaged,0.6918526068518375,Economic Status
2008,Dickenson County,disadvantaged,0.785484670629985,Economic Status
2008,Dinwiddie County,disadvantaged,0.7863788951711421,Economic Status
2008,Essex County,disadvantaged,0.7292165781306333,Economic Status
2008,Fairfax County,disadvantaged,0.7710381581626539,Economic Status
2008,Falls Church City,disadvantaged,0.8052388297563075,Economic Status
2008,Fauquier County,disadvantaged,0.7079919317789183,Economic Status
2008,Floyd County,disadvantaged,0.7774287978493887,Economic Status
2008,Fluvanna County,disadvantaged,0.7293357765085019,Economic Status
2008,Franklin City,disadvantaged,0.7083372731134819,Economic Status
2008,Franklin County,disadvantaged,0.8464840189679312,Economic Status
2008,Frederick County,disadvantaged,0.7268861709404681,Economic Status
2008,Fredericksburg City,disadvantaged,0.6955277003357418,Economic Status
2008,Galax City,disadvantaged,0.8046566458546436,Economic Status
2008,Giles County,disadvantaged,0.7374550584846848,Economic Status
2008,Gloucester County,disadvantaged,0.7789864904962132,Economic Status
2008,Goochland County,disadvantaged,0.8536935308900904,Economic Status
2008,Grayson County,disadvantaged,0.7117399635361839,Economic Status
2008,Greene County,disadvantaged,0.7224430113613337,Economic Status
2008,Greensville County,disadvantaged,0.7478253684286,Economic Status
2008,Halifax County,disadvantaged,0.7925584825284941,Economic Status
2008,Hampton City,disadvantaged,0.745428295682425,Economic Status
2008,Hanover County,disadvantaged,0.8084030667734706,Economic Status
2008,Harrisonburg City,disadvantaged,0.7054710386504331,Economic Status
2008,Henrico County,disadvantaged,0.7457027696407625,Economic Status
2008,Henry County,disadvantaged,0.7647587215008463,Economic Status
2008,Highland County,disadvantaged,0.7322331551572291,Economic Status
2008,Hopewell City,disadvantaged,0.7605790261616051,Economic Status
2008,Isle of Wight County,disadvantaged,0.7655654345189421,Economic Status
2008,King and Queen County,disadvantaged,0.7977927381405214,Economic Status
2008,King George County,disadvantaged,0.7123472027143616,Economic Status
2008,King William County,disadvantaged,0.7688340938542376,Economic Status
2008,Lancaster County,disadvantaged,0.7114036915992921,Economic Status
2008,Lee County,disadvantaged,0.8762156438867545,Economic Status
2008,Lexington City,disadvantaged,0.8078938015571935,Economic Status
2008,Loudoun County,disadvantaged,0.7695231140087246,Economic Status
2008,Louisa County,disadvantaged,0.779556170162478,Economic Status
2008,Lunenburg County,disadvantaged,0.7568921666529215,Economic Status
2008,Lynchburg City,disadvantaged,0.7052185416238563,Economic Status
2008,Madison County,disadvantaged,0.779511984944593,Economic Status
2008,Manassas City,disadvantaged,0.6486041052617884,Economic Status
2008,Manassas Park City,disadvantaged,0.8295777201758935,Economic Status
2008,Martinsville City,disadvantaged,0.6968758523146272,Economic Status
2008,Mathews County,disadvantaged,0.7633955755561601,Economic Status
2008,Mecklenburg County,disadvantaged,0.865830411694732,Economic Status
2008,Middlesex County,disadvantaged,0.7449326459730976,Economic Status
2008,Montgomery County,disadvantaged,0.7237041680287325,Economic Status
2008,Nelson County,disadvantaged,0.7683738098357638,Economic Status
2008,New Kent County,disadvantaged,0.7064234012243604,Economic Status
2008,Newport News City,disadvantaged,0.7406290273995262,Economic Status
2008,Norfolk City,disadvantaged,0.7399981911685739,Economic Status
2008,Northampton County,disadvantaged,0.6686282869472077,Economic Status
2008,Northumberland County,disadvantaged,0.7603170432021538,Economic Status
2008,Norton City,disadvantaged,0.7995001804167181,Economic Status
2008,Nottoway County,disadvantaged,0.7786459690474484,Economic Status
2008,Orange County,disadvantaged,0.6833418729856192,Economic Status
2008,Page County,disadvantaged,0.7539522985567767,Economic Status
2008,Patrick County,disadvantaged,0.8229212484778257,Economic Status
2008,Petersburg City,disadvantaged,0.6008103464150535,Economic Status
2008,Pittsylvania County,disadvantaged,0.7734677150782783,Economic Status
2008,Poquoson City,disadvantaged,0.8373433517745456,Economic Status
2008,Portsmouth City,disadvantaged,0.7643158774714921,Economic Status
2008,Powhatan County,disadvantaged,0.7858863365107307,Economic Status
2008,Prince Edward County,disadvantaged,0.7604947336378093,Economic Status
2008,Prince George County,disadvantaged,0.8094520752991496,Economic Status
2008,Prince William County,disadvantaged,0.7650212920586902,Economic Status
2008,Pulaski County,disadvantaged,0.7237084399141969,Economic Status
2008,Radford City,disadvantaged,0.8072654952083038,Economic Status
2008,Rappahannock County,disadvantaged,0.7196744604677312,Economic Status
2008,Richmond City,disadvantaged,0.7432550631430536,Economic Status
2008,Richmond County,disadvantaged,0.7998315542355289,Economic Status
2008,Roanoke City,disadvantaged,0.6938029348261071,Economic Status
2008,Roanoke County,disadvantaged,0.8222388499211735,Economic Status
2008,Rockbridge County,disadvantaged,0.7080778802389907,Economic Status
2008,Rockingham County,disadvantaged,0.7898912043511034,Economic Status
2008,Russell County,disadvantaged,0.831461719716777,Economic Status
2008,Salem City,disadvantaged,0.8637895634481272,Economic Status
2008,Scott County,disadvantaged,0.8689116222365868,Economic Status
2008,Shenandoah County,disadvantaged,0.7439001534790565,Economic Status
2008,Smyth County,disadvantaged,0.7779088832816973,Economic Status
2008,Southampton County,disadvantaged,0.6771703056561911,Economic Status
2008,Spotsylvania County,disadvantaged,0.7510847825617845,Economic Status
2008,Stafford County,disadvantaged,0.7014896269976003,Economic Status
2008,Staunton City,disadvantaged,0.7436924876080887,Economic Status
2008,Suffolk City,disadvantaged,0.7278674323758751,Economic Status
2008,Surry County,disadvantaged,0.7828916943405503,Economic Status
2008,Sussex County,disadvantaged,0.7119893740183423,Economic Status
2008,Tazewell County,disadvantaged,0.8117468936345743,Economic Status
2008,VA Overall,disadvantaged,0.7530976262792412,Economic Status
2008,Virginia Beach City,disadvantaged,0.8209825168285111,Economic Status
2008,Warren County,disadvantaged,0.7123533997066953,Economic Status
2008,Washington County,disadvantaged,0.8380231842178241,Economic Status
2008,Waynesboro City,disadvantaged,0.7790059175616336,Economic Status
2008,West Point,disadvantaged,0.8115228526873998,Economic Status
2008,Westmoreland County,disadvantaged,0.7460724850912186,Economic Status
2008,Williamsburg-James City County,disadvantaged,0.7538702496126892,Economic Status
2008,Winchester City,disadvantaged,0.6680892579787484,Economic Status
2008,Wise County,disadvantaged,0.8518467949661154,Economic Status
2008,Wythe County,disadvantaged,0.7399813398822352,Economic Status
2008,York County,disadvantaged,0.7738781927145817,Economic Status
2009,Accomack County,disadvantaged,0.7664109620458577,Economic Status
2009,Albemarle County,disadvantaged,0.8002728018075363,Economic Status
2009,Alexandria City,disadvantaged,0.7623585270705352,Economic Status
2009,Alleghany Highlands,disadvantaged,0.8125465795136678,Economic Status
2009,Amelia County,disadvantaged,0.7520508895101712,Economic Status
2009,Amherst County,disadvantaged,0.7597916252497203,Economic Status
2009,Appomattox County,disadvantaged,0.8736887536038537,Economic Status
2009,Arlington County,disadvantaged,0.749887659674316,Economic Status
2009,Augusta County,disadvantaged,0.7808281778759523,Economic Status
2009,Bath County,disadvantaged,0.8003704677880845,Economic Status
2009,Bedford County,disadvantaged,0.7656951642653415,Economic Status
2009,Bland County,disadvantaged,0.7772192738212567,Economic Status
2009,Botetourt County,disadvantaged,0.8592686166244862,Economic Status
2009,Bristol City,disadvantaged,0.8468463727648811,Economic Status
2009,Brunswick County,disadvantaged,0.7617184205383384,Economic Status
2009,Buchanan County,disadvantaged,0.8457503182099687,Economic Status
2009,Buckingham County,disadvantaged,0.8156175380141284,Economic Status
2009,Buena Vista City,disadvantaged,0.8063800320944357,Economic Status
2009,Campbell County,disadvantaged,0.7764349824888828,Economic Status
2009,Caroline County,disadvantaged,0.788388413272217,Economic Status
2009,Carroll County,disadvantaged,0.8281678353725802,Economic Status
2009,Charles City County,disadvantaged,0.7444148110276454,Economic Status
2009,Charlotte County,disadvantaged,0.8893563966849357,Economic Status
2009,Charlottesville City,disadvantaged,0.7616742697757729,Economic Status
2009,Chesapeake City,disadvantaged,0.8340952436878282,Economic Status
2009,Chesterfield County,disadvantaged,0.8316344099921738,Economic Status
2009,Clarke County,disadvantaged,0.7565562213615805,Economic Status
2009,Colonial Beach,disadvantaged,0.7697906746726089,Economic Status
2009,Colonial Heights City,disadvantaged,0.8026821380784251,Economic Status
2009,Covington City,disadvantaged,0.7415313710136441,Economic Status
2009,Craig County,disadvantaged,0.7966913828885221,Economic Status
2009,Culpeper County,disadvantaged,0.7491184155265712,Economic Status
2009,Cumberland County,disadvantaged,0.8005990466594649,Economic Status
2009,Danville City,disadvantaged,0.7745435626567578,Economic Status
2009,Dickenson County,disadvantaged,0.8019140170201629,Economic Status
2009,Dinwiddie County,disadvantaged,0.7771488743671843,Economic Status
2009,Essex County,disadvantaged,0.7330870782102132,Economic Status
2009,Fairfax County,disadvantaged,0.8087589516987038,Economic Status
2009,Falls Church City,disadvantaged,0.8309389292401098,Economic Status
2009,Fauquier County,disadvantaged,0.7655088156300973,Economic Status
2009,Floyd County,disadvantaged,0.8084833574334088,Economic Status
2009,Fluvanna County,disadvantaged,0.7779250305523867,Economic Status
2009,Franklin City,disadvantaged,0.7669526894218657,Economic Status
2009,Franklin County,disadvantaged,0.867535211222373,Economic Status
2009,Frederick County,disadvantaged,0.7689948508292888,Economic Status
